Dashboard,2.3292453289031982,[#<Selenium::WebDriver::LogEntry:0x00007fabb3136710 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366e8 @level="WARNING", @timestamp=1619022252649, @message="https://www.cowichanmilk.ca/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb31366c0 @level="WARNING", @timestamp=1619022261603, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136698 @level="WARNING", @timestamp=1619022261604, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136670 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb3136648 @level="WARNING", @timestamp=1619022264850, @message="https://www.cowichanmilk.ca/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customers,1.0662789344787598,[]
Search for Customers,2.5422911643981934,[#<Selenium::WebDriver::LogEntry:0x00007fabc19093f8 @level="WARNING", @timestamp=1619022286501, @message="https://www.cowichanmilk.ca/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1909358 @level="WARNING", @timestamp=1619022286501, @message="https://www.cowichanmilk.ca/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1908ef8 @level="WARNING", @timestamp=1619022287246, @message="https://www.cowichanmilk.ca/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fabc1908e80 @level="WARNING", @timestamp=1619022287246, @message="https://www.cowichanmilk.ca/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Customer Profile,2.831691026687622,[#<Selenium::WebDriver::LogEntry:0x00007fab910cc9b8 @level="WARNING", @timestamp=1619022291923, @message="https://www.cowichanmilk.ca/admin/user_add.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab910cc968 @level="WARNING", @timestamp=1619022291923, @message="https://www.cowichanmilk.ca/admin/user_add.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import products,3.101289987564087,[#<Selenium::WebDriver::LogEntry:0x00007fab7180e020 @level="WARNING", @timestamp=1619022420731, @message="https://www.cowichanmilk.ca/admin/products/import 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab7180df08 @level="WARNING", @timestamp=1619022420731, @message="https://www.cowichanmilk.ca/admin/products/import 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab7180ddf0 @level="WARNING", @timestamp=1619022421179, @message="https://www.cowichanmilk.ca/admin/router.php?iframe=Y#/task-status 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab7180dcd8 @level="WARNING", @timestamp=1619022421180, @message="https://www.cowichanmilk.ca/admin/router.php?iframe=Y#/task-status 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export products,1.646212100982666,[#<Selenium::WebDriver::LogEntry:0x00007fabc1d53e90 @level="WARNING", @timestamp=1619022426883, @message="https://www.cowichanmilk.ca/admin/products/export 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1d53da0 @level="WARNING", @timestamp=1619022426883, @message="https://www.cowichanmilk.ca/admin/products/export 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Categories,1.9130358695983887,[#<Selenium::WebDriver::LogEntry:0x00007fabc1dc9f28 @level="WARNING", @timestamp=1619022431693, @message="https://www.cowichanmilk.ca/admin/categories.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1dc9f00 @level="WARNING", @timestamp=1619022431693, @message="https://www.cowichanmilk.ca/admin/categories.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Extra fields,1.6503689289093018,[#<Selenium::WebDriver::LogEntry:0x00007fabc1dff060 @level="WARNING", @timestamp=1619022436454, @message="https://www.cowichanmilk.ca/admin/extra-fields 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1dff038 @level="WARNING", @timestamp=1619022436454, @message="https://www.cowichanmilk.ca/admin/extra-fields 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Warehouse Locations,1.7651267051696777,[#<Selenium::WebDriver::LogEntry:0x00007fabc1e44890 @level="WARNING", @timestamp=1619022445273, @message="https://www.cowichanmilk.ca/admin/warehouse-locations 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e44840 @level="WARNING", @timestamp=1619022445273, @message="https://www.cowichanmilk.ca/admin/warehouse-locations 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Change/Assign Routes,1.631917953491211,[#<Selenium::WebDriver::LogEntry:0x00007fabc114bdc8 @level="WARNING", @timestamp=1619022454156, @message="https://www.cowichanmilk.ca/admin/assign_route_users.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc114bda0 @level="WARNING", @timestamp=1619022454156, @message="https://www.cowichanmilk.ca/admin/assign_route_users.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc114bd78 @level="WARNING", @timestamp=1619022454253, @message="https://www.cowichanmilk.ca/admin/assign_route_users.php - [DOM] Found 2 elements with non-unique id #show_not_validated: (More info: https://goo.gl/9p2vKq) %o %o">]
Create/Edit Routes,2.533257007598877,[#<Selenium::WebDriver::LogEntry:0x00007fabc1e8e080 @level="WARNING", @timestamp=1619022459108, @message="https://www.cowichanmilk.ca/admin/routes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e8e058 @level="WARNING", @timestamp=1619022459108, @message="https://www.cowichanmilk.ca/admin/routes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e8e030 @level="SEVERE", @timestamp=1619022460875, @message="https://www.cowichanmilk.ca/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
GPS Import/Export,1.5866787433624268,[#<Selenium::WebDriver::LogEntry:0x00007fabc1e9e138 @level="WARNING", @timestamp=1619022464365, @message="https://www.cowichanmilk.ca/admin/gpx.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1e9e110 @level="WARNING", @timestamp=1619022464365, @message="https://www.cowichanmilk.ca/admin/gpx.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Route Stops,4.012101173400879,[#<Selenium::WebDriver::LogEntry:0x00007fabb30e7db8 @level="WARNING", @timestamp=1619022471224, @message="https://www.cowichanmilk.ca/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabb30e7d90 @level="WARNING", @timestamp=1619022471224, @message="https://www.cowichanmilk.ca/admin/router.php?r=organize_route_stops#/organize_route_stops 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.6720671653747559,[#<Selenium::WebDriver::LogEntry:0x00007fab818b57c0 @level="WARNING", @timestamp=1619022484172, @message="https://www.cowichanmilk.ca/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab818b5798 @level="WARNING", @timestamp=1619022484172, @message="https://www.cowichanmilk.ca/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Display Route/KML Issues,1.5899698734283447,[#<Selenium::WebDriver::LogEntry:0x00007fabc118faf0 @level="WARNING", @timestamp=1619022488886, @message="https://www.cowichanmilk.ca/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc118fac8 @level="WARNING", @timestamp=1619022488886, @message="https://www.cowichanmilk.ca/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.8376691341400146,[#<Selenium::WebDriver::LogEntry:0x00007fab91143e78 @level="WARNING", @timestamp=1619022493572, @message="https://www.cowichanmilk.ca/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab91143e50 @level="WARNING", @timestamp=1619022493573, @message="https://www.cowichanmilk.ca/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.8558940887451172,[#<Selenium::WebDriver::LogEntry:0x00007fabc11910d0 @level="WARNING", @timestamp=1619022499507, @message="https://www.cowichanmilk.ca/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc11910a8 @level="WARNING", @timestamp=1619022499507, @message="https://www.cowichanmilk.ca/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1191080 @level="WARNING", @timestamp=1619022499784, @message="https://www.cowichanmilk.ca/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fabc1191058 @level="WARNING", @timestamp=1619022499784, @message="https://www.cowichanmilk.ca/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Route Sheets - Export to Excel,1.6770188808441162,[#<Selenium::WebDriver::LogEntry:0x00007fabc1f30da8 @level="WARNING", @timestamp=1619022501312, @message="https://www.cowichanmilk.ca/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f30d80 @level="WARNING", @timestamp=1619022501312, @message="https://www.cowichanmilk.ca/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f30d58 @level="WARNING", @timestamp=1619022501499, @message="https://www.cowichanmilk.ca/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f30d30 @level="WARNING", @timestamp=1619022501499, @message="https://www.cowichanmilk.ca/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.6766600608825684,[#<Selenium::WebDriver::LogEntry:0x00007fabc1f60f58 @level="WARNING", @timestamp=1619022503977, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f60f30 @level="WARNING", @timestamp=1619022503977, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f60f08 @level="WARNING", @timestamp=1619022504159, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fabc1f60ee0 @level="WARNING", @timestamp=1619022504159, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels - Export to Excel,1.7056269645690918,[#<Selenium::WebDriver::LogEntry:0x00007fab81900720 @level="WARNING", @timestamp=1619022505680, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab819006f8 @level="WARNING", @timestamp=1619022505681, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab819006d0 @level="WARNING", @timestamp=1619022505873, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fab819006a8 @level="WARNING", @timestamp=1619022505873, @message="https://www.cowichanmilk.ca/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,44.79107189178467,[#<Selenium::WebDriver::LogEntry:0x00007fabc1fa4b40 @level="WARNING", @timestamp=1619022551527, @message="https://www.cowichanmilk.ca/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1fa4b18 @level="WARNING", @timestamp=1619022551528, @message="https://www.cowichanmilk.ca/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.058892011642456,[]
Paper/Email Billing,1.7788963317871094,[#<Selenium::WebDriver::LogEntry:0x00007fab910cc968 @level="WARNING", @timestamp=1619022560421, @message="https://www.cowichanmilk.ca/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fab910cc8a0 @level="WARNING", @timestamp=1619022560421, @message="https://www.cowichanmilk.ca/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.9714927673339844,[#<Selenium::WebDriver::LogEntry:0x00007fabc208d020 @level="WARNING", @timestamp=1619022565221, @message="https://www.cowichanmilk.ca/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc208cff8 @level="WARNING", @timestamp=1619022565221, @message="https://www.cowichanmilk.ca/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.8314931392669678,[#<Selenium::WebDriver::LogEntry:0x00007fabc1119828 @level="WARNING", @timestamp=1619022570166, @message="https://www.cowichanmilk.ca/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fabc1119800 @level="WARNING", @timestamp=1619022570166, @message="https://www.cowichanmilk.ca/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
