Dashboard,1.920262098312378,[#<Selenium::WebDriver::LogEntry:0x00007fba209a4458 @level="WARNING", @timestamp=1619813522605, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a4430 @level="WARNING", @timestamp=1619813522605, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a4408 @level="WARNING", @timestamp=1619813530962, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a43e0 @level="WARNING", @timestamp=1619813530962, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a43b8 @level="WARNING", @timestamp=1619813533816, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a4390 @level="WARNING", @timestamp=1619813533816, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba209a4368 @level="WARNING", @timestamp=1619813535435, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Customers,1.0723152160644531,[]
Search for Customers,2.254784107208252,[#<Selenium::WebDriver::LogEntry:0x00007fba41d36898 @level="WARNING", @timestamp=1619813561766, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41d36848 @level="WARNING", @timestamp=1619813561766, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41d36758 @level="WARNING", @timestamp=1619813562342, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fba41d36730 @level="WARNING", @timestamp=1619813562342, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fba41d366e0 @level="WARNING", @timestamp=1619813563406, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Create Customer Profile,4.236969947814941,[#<Selenium::WebDriver::LogEntry:0x00007fba409378b0 @level="WARNING", @timestamp=1619813570317, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba40937888 @level="WARNING", @timestamp=1619813570317, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import Customers,1.8650171756744385,[#<Selenium::WebDriver::LogEntry:0x00007fba41095940 @level="WARNING", @timestamp=1619813580496, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410958c8 @level="WARNING", @timestamp=1619813580496, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/customers_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410958a0 @level="WARNING", @timestamp=1619813582032, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Export Customers,2.9247241020202637,[#<Selenium::WebDriver::LogEntry:0x00007fba410a6790 @level="WARNING", @timestamp=1619813588782, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410a6768 @level="WARNING", @timestamp=1619813588782, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410a6740 @level="WARNING", @timestamp=1619813591221, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Export Customer Emails,1.4140729904174805,[#<Selenium::WebDriver::LogEntry:0x00007fba41ea2f38 @level="WARNING", @timestamp=1619813597798, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41ea2f10 @level="WARNING", @timestamp=1619813597798, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/export_users_emails.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41ea2ee8 @level="WARNING", @timestamp=1619813598904, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Edit/Create Membership Levels,1.5304450988769531,[#<Selenium::WebDriver::LogEntry:0x00007fba41eeb6e8 @level="WARNING", @timestamp=1619813605482, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41eeb6c0 @level="WARNING", @timestamp=1619813605482, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Notes,2.1628098487854004,[#<Selenium::WebDriver::LogEntry:0x00007fba41f14340 @level="WARNING", @timestamp=1619813613932, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f14318 @level="WARNING", @timestamp=1619813613932, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/customer_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f142f0 @level="WARNING", @timestamp=1619813615099, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Administrators,1.0720398426055908,[]
Search for Admins,1.5147180557250977,[#<Selenium::WebDriver::LogEntry:0x00007fba410ddc68 @level="WARNING", @timestamp=1619813629046, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410ddc40 @level="WARNING", @timestamp=1619813629047, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410ddc18 @level="WARNING", @timestamp=1619813629182, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=P&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fba410ddbf0 @level="WARNING", @timestamp=1619813630204, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Create Admin Profile,1.5963518619537354,[#<Selenium::WebDriver::LogEntry:0x00007fba310d8d18 @level="WARNING", @timestamp=1619813636834, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba310d8cf0 @level="WARNING", @timestamp=1619813636834, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Access Control,1.4396202564239502,[#<Selenium::WebDriver::LogEntry:0x00007fba41f77418 @level="WARNING", @timestamp=1619813644606, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f773f0 @level="WARNING", @timestamp=1619813644606, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/access_control.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f773c8 @level="WARNING", @timestamp=1619813645742, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Edit/Create Membership Levels,1.413503885269165,[#<Selenium::WebDriver::LogEntry:0x00007fba41f97768 @level="WARNING", @timestamp=1619813652290, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f97740 @level="WARNING", @timestamp=1619813652290, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=P 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f97718 @level="WARNING", @timestamp=1619813653421, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Drivers,1.0725250244140625,[]
Search for Drivers,1.4982361793518066,[#<Selenium::WebDriver::LogEntry:0x00007fba41b4e120 @level="WARNING", @timestamp=1619813687461, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41b4e080 @level="WARNING", @timestamp=1619813687461, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41b4de78 @level="WARNING", @timestamp=1619813687598, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=D&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Driver Profile,2.053449869155884,[#<Selenium::WebDriver::LogEntry:0x00007fba310604d0 @level="WARNING", @timestamp=1619813695785, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba310604a8 @level="WARNING", @timestamp=1619813695785, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba31060480 @level="WARNING", @timestamp=1619813696930, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Edit/Create Membership Levels,1.4793140888214111,[#<Selenium::WebDriver::LogEntry:0x00007fba40926948 @level="WARNING", @timestamp=1619813703477, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba40926920 @level="WARNING", @timestamp=1619813703477, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/memberships.php?usertype=D 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba409268a8 @level="WARNING", @timestamp=1619813704642, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Suppliers,1.0860521793365479,[]
Search for Suppliers,1.5294981002807617,[#<Selenium::WebDriver::LogEntry:0x00007fba41e585f0 @level="WARNING", @timestamp=1619813718513, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41e585c8 @level="WARNING", @timestamp=1619813718513, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41e585a0 @level="WARNING", @timestamp=1619813718679, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/users.php?mode=search&usertype=U&refresh=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Supplier Profile,1.6600348949432373,[#<Selenium::WebDriver::LogEntry:0x00007fba410ad1f8 @level="WARNING", @timestamp=1619813726305, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410ad1d0 @level="WARNING", @timestamp=1619813726305, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/user_add.php?usertype=U 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba410ad1a8 @level="WARNING", @timestamp=1619813727596, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Edit/Search Products,2.2986080646514893,[#<Selenium::WebDriver::LogEntry:0x00007fba41ee2070 @level="WARNING", @timestamp=1619813734210, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41ee2048 @level="WARNING", @timestamp=1619813734210, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41ee2020 @level="WARNING", @timestamp=1619813735046, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/products - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fba41ee1ff8 @level="WARNING", @timestamp=1619813736111, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
Add New Product,2.548386812210083,[#<Selenium::WebDriver::LogEntry:0x00007fba41f0ecd8 @level="WARNING", @timestamp=1619813742799, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/products/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f0ecb0 @level="WARNING", @timestamp=1619813742799, @message="https://planborganicfarm.client-staging.deliverybizpro.com/admin/products/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fba41f0ec88 @level="WARNING", @timestamp=1619813744890, @message="https://canny.io/sdk.js 0:18815 \"Canny: Skipping identify request because an identical request was made in the past 30 seconds\"">]
