Past Due Customers,1.4263229370117188,[#<Selenium::WebDriver::LogEntry:0x00007ffca57c1ec0 @level="WARNING", @timestamp=1620140590230, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca57c1e98 @level="WARNING", @timestamp=1620140590230, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Reporting,1.0588109493255615,[]
Recurring Order Report,1.4073710441589355,[#<Selenium::WebDriver::LogEntry:0x00007ffc77855b58 @level="WARNING", @timestamp=1620140599127, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77855b30 @level="WARNING", @timestamp=1620140599127, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Retention Report,1.4427640438079834,[#<Selenium::WebDriver::LogEntry:0x00007ffc778ef5c8 @level="WARNING", @timestamp=1620140603779, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc778ef5a0 @level="WARNING", @timestamp=1620140603779, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.4038729667663574,[#<Selenium::WebDriver::LogEntry:0x00007ffc77945450 @level="WARNING", @timestamp=1620140610514, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77945428 @level="WARNING", @timestamp=1620140610514, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report,60.437472105026245,[#<Selenium::WebDriver::LogEntry:0x00007ffcb708af78 @level="WARNING", @timestamp=1620140735182, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffcb708acf8 @level="WARNING", @timestamp=1620140735184, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report,1.4410581588745117,[#<Selenium::WebDriver::LogEntry:0x00007ffca5432fc0 @level="WARNING", @timestamp=1620140739852, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5432f98 @level="WARNING", @timestamp=1620140739852, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Misc. Reporting,1.0551199913024902,[]
Contact Us Report,1.5079638957977295,[#<Selenium::WebDriver::LogEntry:0x00007ffca56416b8 @level="WARNING", @timestamp=1620140752792, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5641668 @level="WARNING", @timestamp=1620140752792, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage,1.4392988681793213,[#<Selenium::WebDriver::LogEntry:0x00007ffca56c0eb8 @level="WARNING", @timestamp=1620140757551, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca56c0e90 @level="WARNING", @timestamp=1620140757551, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Missing Orders,60.56051683425903,[#<Selenium::WebDriver::LogEntry:0x00007ffca57485c0 @level="WARNING", @timestamp=1620140882286, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5748570 @level="WARNING", @timestamp=1620140882286, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5748548 @level="SEVERE", @timestamp=1620140882432, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.4191761016845703,[#<Selenium::WebDriver::LogEntry:0x00007ffca57d3cd8 @level="WARNING", @timestamp=1620140893085, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca57d3c60 @level="WARNING", @timestamp=1620140893085, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca57d3c38 @level="WARNING", @timestamp=1620140894224, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/discount_coupons.php - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Coupon Events,1.399446964263916,[#<Selenium::WebDriver::LogEntry:0x00007ffc77828d88 @level="WARNING", @timestamp=1620140899716, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77828d60 @level="WARNING", @timestamp=1620140899716, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.4164369106292725,[#<Selenium::WebDriver::LogEntry:0x00007ffc77880a88 @level="WARNING", @timestamp=1620140906429, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77880a60 @level="WARNING", @timestamp=1620140906429, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Discounts,1.5506560802459717,[#<Selenium::WebDriver::LogEntry:0x00007ffc778fc430 @level="WARNING", @timestamp=1620140911098, @message="https://yellowbird.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc778fc408 @level="WARNING", @timestamp=1620140911098, @message="https://yellowbird.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,2.0610599517822266,[#<Selenium::WebDriver::LogEntry:0x00007ffc779676b8 @level="WARNING", @timestamp=1620140917937, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77967690 @level="WARNING", @timestamp=1620140917937, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77967618 @level="WARNING", @timestamp=1620140918600, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,2.439332962036133,[#<Selenium::WebDriver::LogEntry:0x00007ffcb7092160 @level="WARNING", @timestamp=1620140925320, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffcb7091e40 @level="WARNING", @timestamp=1620140925320, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffcb7091d50 @level="WARNING", @timestamp=1620140926329, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.441770076751709,[#<Selenium::WebDriver::LogEntry:0x00007ffca541bb40 @level="WARNING", @timestamp=1620140932948, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca541ba78 @level="WARNING", @timestamp=1620140932948, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
First Time Order Specials,1.5594186782836914,[#<Selenium::WebDriver::LogEntry:0x00007ffca5522598 @level="WARNING", @timestamp=1620140937606, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5522548 @level="WARNING", @timestamp=1620140937606, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5522520 @level="WARNING", @timestamp=1620140937827, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.6613011360168457,[#<Selenium::WebDriver::LogEntry:0x00007ffca5640970 @level="WARNING", @timestamp=1620140944470, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5640948 @level="WARNING", @timestamp=1620140944470, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,1.9035418033599854,[#<Selenium::WebDriver::LogEntry:0x00007ffca56cb3e0 @level="WARNING", @timestamp=1620140955554, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca56cb3b8 @level="WARNING", @timestamp=1620140955554, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,1.9623310565948486,[#<Selenium::WebDriver::LogEntry:0x00007ffca573bc30 @level="WARNING", @timestamp=1620140962782, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca573bbb8 @level="WARNING", @timestamp=1620140962782, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.6891303062438965,[#<Selenium::WebDriver::LogEntry:0x00007ffca57aae78 @level="WARNING", @timestamp=1620140969814, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca57aae50 @level="WARNING", @timestamp=1620140969814, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0840661525726318,[]
Autoresponders,1.5024309158325195,[#<Selenium::WebDriver::LogEntry:0x00007ffc7787a9a8 @level="WARNING", @timestamp=1620140983118, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc7787a980 @level="WARNING", @timestamp=1620140983119, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.5568828582763672,[#<Selenium::WebDriver::LogEntry:0x00007ffc778d6050 @level="WARNING", @timestamp=1620140989884, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc778d6028 @level="WARNING", @timestamp=1620140989884, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,2.453310966491699,[#<Selenium::WebDriver::LogEntry:0x00007ffc7794f428 @level="WARNING", @timestamp=1620141005762, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc7794f400 @level="WARNING", @timestamp=1620141005762, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.5035309791564941,[#<Selenium::WebDriver::LogEntry:0x00007ffca53b3c98 @level="WARNING", @timestamp=1620141012455, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca53b3c20 @level="WARNING", @timestamp=1620141012455, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,1.7918908596038818,[#<Selenium::WebDriver::LogEntry:0x00007ffca53f1688 @level="WARNING", @timestamp=1620141019207, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca53f1660 @level="WARNING", @timestamp=1620141019208, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.4540328979492188,[#<Selenium::WebDriver::LogEntry:0x00007ffca54faf70 @level="WARNING", @timestamp=1620141030370, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca54faf48 @level="WARNING", @timestamp=1620141030370, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.4658479690551758,[#<Selenium::WebDriver::LogEntry:0x00007ffca562b8b8 @level="WARNING", @timestamp=1620141037027, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca562b7f0 @level="WARNING", @timestamp=1620141037027, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.311121940612793,[#<Selenium::WebDriver::LogEntry:0x00007ffca56a07d0 @level="WARNING", @timestamp=1620141043789, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a07a8 @level="WARNING", @timestamp=1620141043789, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a0780 @level="SEVERE", @timestamp=1620141044679, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a0708 @level="SEVERE", @timestamp=1620141044783, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a06e0 @level="SEVERE", @timestamp=1620141045789, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a06b8 @level="SEVERE", @timestamp=1620141045789, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a0690 @level="SEVERE", @timestamp=1620141045789, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007ffca56a0640 @level="SEVERE", @timestamp=1620141045789, @message="https://yellowbird.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.5631632804870605,[#<Selenium::WebDriver::LogEntry:0x00007ffca5710058 @level="WARNING", @timestamp=1620141049187, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/12/util.js 227:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007ffca5710008 @level="WARNING", @timestamp=1620141049187, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/12/util.js 227:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007ffca571bf98 @level="WARNING", @timestamp=1620141051355, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca571bf70 @level="WARNING", @timestamp=1620141051355, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.0634150505065918,[]
Taxing Zones,1.4316270351409912,[#<Selenium::WebDriver::LogEntry:0x00007ffca57fb238 @level="WARNING", @timestamp=1620141064490, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca57fb210 @level="WARNING", @timestamp=1620141064490, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.4892230033874512,[#<Selenium::WebDriver::LogEntry:0x00007ffc77863b90 @level="WARNING", @timestamp=1620141071256, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77863b68 @level="WARNING", @timestamp=1620141071256, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,1.5053491592407227,[#<Selenium::WebDriver::LogEntry:0x00007ffc778b6a48 @level="WARNING", @timestamp=1620141077939, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc778b6a20 @level="WARNING", @timestamp=1620141077939, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.4398348331451416,[#<Selenium::WebDriver::LogEntry:0x00007ffc77914d28 @level="WARNING", @timestamp=1620141084700, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77914d00 @level="WARNING", @timestamp=1620141084701, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77914cd8 @level="WARNING", @timestamp=1620141084814, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0831921100616455,[]
Settings,1.0507493019104004,[]
Store Locations,1.7148418426513672,[#<Selenium::WebDriver::LogEntry:0x00007ffca54933e8 @level="WARNING", @timestamp=1620141112272, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca54932f8 @level="WARNING", @timestamp=1620141112272, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.8571622371673584,[#<Selenium::WebDriver::LogEntry:0x00007ffca55b2af8 @level="WARNING", @timestamp=1620141119352, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca55b2a80 @level="WARNING", @timestamp=1620141119352, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,1.8843538761138916,[#<Selenium::WebDriver::LogEntry:0x00007ffca5671d68 @level="WARNING", @timestamp=1620141126598, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5671d40 @level="WARNING", @timestamp=1620141126598, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.4103920459747314,[#<Selenium::WebDriver::LogEntry:0x00007ffca56e1af0 @level="WARNING", @timestamp=1620141133375, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca56e1a78 @level="WARNING", @timestamp=1620141133375, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.5320699214935303,[#<Selenium::WebDriver::LogEntry:0x00007ffca5751b20 @level="WARNING", @timestamp=1620141140120, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5751af8 @level="WARNING", @timestamp=1620141140120, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0625889301300049,[]
Export/Import Cities,1.4280130863189697,[#<Selenium::WebDriver::LogEntry:0x00007ffc77831b68 @level="WARNING", @timestamp=1620141153173, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77831b40 @level="WARNING", @timestamp=1620141153173, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.4147348403930664,[#<Selenium::WebDriver::LogEntry:0x00007ffc77859848 @level="WARNING", @timestamp=1620141159879, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77859820 @level="WARNING", @timestamp=1620141159879, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.4380850791931152,[#<Selenium::WebDriver::LogEntry:0x00007ffc778eebf0 @level="WARNING", @timestamp=1620141166543, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc778eebc8 @level="WARNING", @timestamp=1620141166543, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.7881338596343994,[#<Selenium::WebDriver::LogEntry:0x00007ffc77944988 @level="WARNING", @timestamp=1620141173303, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffc77944960 @level="WARNING", @timestamp=1620141173303, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.5064892768859863,[#<Selenium::WebDriver::LogEntry:0x00007ffcb605f1f8 @level="WARNING", @timestamp=1620141180358, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffcb605f1a8 @level="WARNING", @timestamp=1620141180358, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffcb605f180 @level="SEVERE", @timestamp=1620141180455, @message="https://yellowbird.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.2627618312835693,[#<Selenium::WebDriver::LogEntry:0x00007ffca53f2768 @level="WARNING", @timestamp=1620141187177, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca53f2740 @level="WARNING", @timestamp=1620141187178, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payment Methods,1.7146799564361572,[#<Selenium::WebDriver::LogEntry:0x00007ffca54d1b98 @level="WARNING", @timestamp=1620141194606, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca54d1a30 @level="WARNING", @timestamp=1620141194606, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/payment_methods.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Clear templates cache,1.8190271854400635,[#<Selenium::WebDriver::LogEntry:0x00007ffca5603ea8 @level="WARNING", @timestamp=1620141201973, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007ffca5603e80 @level="WARNING", @timestamp=1620141201973, @message="https://yellowbird.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
System Logs,1.0502541065216064,[]
