Manage KML File,1.5644629001617432,[#<Selenium::WebDriver::LogEntry:0x00007f9d068e35c8 @level="WARNING", @timestamp=1619811165369, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d068e32d0 @level="WARNING", @timestamp=1619811165369, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d068e31e0 @level="SEVERE", @timestamp=1619811166625, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Display Route/KML Issues,1.4157707691192627,[#<Selenium::WebDriver::LogEntry:0x00007f9d04cb51f8 @level="SEVERE", @timestamp=1619811168242, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04cb51a8 @level="SEVERE", @timestamp=1619811171177, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04cb50e0 @level="WARNING", @timestamp=1619811173201, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04cb5068 @level="WARNING", @timestamp=1619811173202, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/route_kml_issues.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,2.392153739929199,[#<Selenium::WebDriver::LogEntry:0x00007f9ce4893dd8 @level="WARNING", @timestamp=1619811180828, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce4893d60 @level="WARNING", @timestamp=1619811180828, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.6732087135314941,[#<Selenium::WebDriver::LogEntry:0x00007f9d0699b1c8 @level="WARNING", @timestamp=1619811190655, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0699b1a0 @level="WARNING", @timestamp=1619811190655, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0699b128 @level="WARNING", @timestamp=1619811190909, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f9d0699b100 @level="WARNING", @timestamp=1619811190909, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f9d0699b0d8 @level="SEVERE", @timestamp=1619811191967, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Print Bag Labels,1.5520718097686768,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a3aa70 @level="SEVERE", @timestamp=1619811193557, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3aa48 @level="WARNING", @timestamp=1619811196541, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3aa20 @level="WARNING", @timestamp=1619811196541, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3a9f8 @level="WARNING", @timestamp=1619811196725, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3a958 @level="WARNING", @timestamp=1619811196725, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3a930 @level="SEVERE", @timestamp=1619811197742, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">]
Show Invalid Addresses,8.752429008483887,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d80768 @level="SEVERE", @timestamp=1619811200755, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d80740 @level="SEVERE", @timestamp=1619811204009, @message="https://goodfood2u.client-staging.deliverybizpro.com/bower_components/autobahn/autobahn.js?_=1619641498 5397 WebSocket connection to 'wss://goodfood2u.client-staging.deliverybizpro.com/ws' failed: Error during WebSocket handshake: Unexpected response code: 502">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d806f0 @level="WARNING", @timestamp=1619811209547, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d806c8 @level="WARNING", @timestamp=1619811209547, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.0711860656738281,[]
Paper/Email Billing,1.4735438823699951,[#<Selenium::WebDriver::LogEntry:0x00007f9d061578e0 @level="WARNING", @timestamp=1619811224591, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d061578b8 @level="WARNING", @timestamp=1619811224591, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.650853157043457,[#<Selenium::WebDriver::LogEntry:0x00007f9d04de9948 @level="WARNING", @timestamp=1619811232280, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04de9920 @level="WARNING", @timestamp=1619811232280, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.5140600204467773,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e4ac98 @level="WARNING", @timestamp=1619811240373, @message="chrome-error://chromewebdata/ 5552:22 \"crbug/1173575, non-JS module files deprecated.\"">]
Sales Reporting,1.076793909072876,[#<Selenium::WebDriver::LogEntry:0x00007f9d050c59c8 @level="WARNING", @timestamp=1619811257873, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d050c5978 @level="WARNING", @timestamp=1619811257873, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Sales Report,1.4985129833221436,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d063f0 @level="WARNING", @timestamp=1619811272004, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d063c8 @level="WARNING", @timestamp=1619811272004, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report,1.5209720134735107,[#<Selenium::WebDriver::LogEntry:0x00007f9ce4910978 @level="WARNING", @timestamp=1619811277792, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce49108b0 @level="WARNING", @timestamp=1619811277792, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report,1.5586230754852295,[#<Selenium::WebDriver::LogEntry:0x00007f9d069a0ce0 @level="WARNING", @timestamp=1619811283612, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d069a0cb8 @level="WARNING", @timestamp=1619811283612, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling,1.4191508293151855,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a40880 @level="WARNING", @timestamp=1619811289305, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a40858 @level="WARNING", @timestamp=1619811289305, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports,1.768327236175537,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d93700 @level="WARNING", @timestamp=1619811295107, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d936d8 @level="WARNING", @timestamp=1619811295107, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales,1.9687249660491943,[#<Selenium::WebDriver::LogEntry:0x00007f9d060f4740 @level="WARNING", @timestamp=1619811301028, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060f46f0 @level="WARNING", @timestamp=1619811301028, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route,1.7806599140167236,[#<Selenium::WebDriver::LogEntry:0x00007f9d05109e70 @level="WARNING", @timestamp=1619811307254, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d05109e48 @level="WARNING", @timestamp=1619811307254, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Reporting,1.0637471675872803,[]
Average Order Report,1.492945909500122,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e63978 @level="WARNING", @timestamp=1619811318509, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e63950 @level="WARNING", @timestamp=1619811318509, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report,1.471992015838623,[#<Selenium::WebDriver::LogEntry:0x00007f9d0509d1f8 @level="WARNING", @timestamp=1619811324225, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0509d180 @level="WARNING", @timestamp=1619811324225, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report,1.4198620319366455,[#<Selenium::WebDriver::LogEntry:0x00007f9d04cecc20 @level="WARNING", @timestamp=1619811329949, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04cecbf8 @level="WARNING", @timestamp=1619811329949, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export,1.4425909519195557,[#<Selenium::WebDriver::LogEntry:0x00007f9ce48fbb90 @level="WARNING", @timestamp=1619811335657, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce48fbaf0 @level="WARNING", @timestamp=1619811335657, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers,3.0171380043029785,[#<Selenium::WebDriver::LogEntry:0x00007f9d06999f58 @level="WARNING", @timestamp=1619811342754, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06999ee0 @level="WARNING", @timestamp=1619811342754, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers,1.496089220046997,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a3a160 @level="WARNING", @timestamp=1619811348650, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a3a138 @level="WARNING", @timestamp=1619811348650, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments On Review,1.4604430198669434,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d80650 @level="WARNING", @timestamp=1619811354346, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d80628 @level="WARNING", @timestamp=1619811354346, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d80600 @level="SEVERE", @timestamp=1619811354451, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments Posted Report,1.4793531894683838,[#<Selenium::WebDriver::LogEntry:0x00007f9d060ed760 @level="WARNING", @timestamp=1619811360045, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060ed738 @level="WARNING", @timestamp=1619811360045, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report,1.8777811527252197,[#<Selenium::WebDriver::LogEntry:0x00007f9d0616e040 @level="WARNING", @timestamp=1619811365837, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0616e018 @level="WARNING", @timestamp=1619811365837, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report,1.4684381484985352,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e09f90 @level="WARNING", @timestamp=1619811371842, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e09f68 @level="WARNING", @timestamp=1619811371842, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed,2.333588123321533,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e82058 @level="WARNING", @timestamp=1619811377994, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e82030 @level="WARNING", @timestamp=1619811377994, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report,1.5169029235839844,[#<Selenium::WebDriver::LogEntry:0x00007f9d06056888 @level="WARNING", @timestamp=1619811384131, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060567e8 @level="WARNING", @timestamp=1619811384131, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Reporting,1.0602920055389404,[]
Bagged Items Report,1.6738910675048828,[#<Selenium::WebDriver::LogEntry:0x00007f9ce48e0638 @level="WARNING", @timestamp=1619811395137, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce48e0610 @level="WARNING", @timestamp=1619811395137, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customized Products,1.5782108306884766,[#<Selenium::WebDriver::LogEntry:0x00007f9ce492a300 @level="WARNING", @timestamp=1619811401062, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce492a288 @level="WARNING", @timestamp=1619811401062, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce492a260 @level="SEVERE", @timestamp=1619811401221, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Dislikes Report,2.6706759929656982,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a32a50 @level="WARNING", @timestamp=1619811407933, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a32a28 @level="WARNING", @timestamp=1619811407933, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=dislikes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Forecast,1.615492820739746,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d78770 @level="WARNING", @timestamp=1619811413737, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d78748 @level="WARNING", @timestamp=1619811413737, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.9642977714538574,[#<Selenium::WebDriver::LogEntry:0x00007f9d060d45d0 @level="WARNING", @timestamp=1619811422574, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060d45a8 @level="WARNING", @timestamp=1619811422574, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Reporting,1.0726358890533447,[]
Load Sheet Report,1.5346529483795166,[#<Selenium::WebDriver::LogEntry:0x00007f9d04ddbb18 @level="WARNING", @timestamp=1619811434195, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04ddbaf0 @level="WARNING", @timestamp=1619811434195, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Out Of Stock Report,1.4594779014587402,[#<Selenium::WebDriver::LogEntry:0x00007f9d04e42278 @level="WARNING", @timestamp=1619811439955, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e42250 @level="WARNING", @timestamp=1619811439955, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04e42228 @level="SEVERE", @timestamp=1619811440060, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customer Reporting,60.082847118377686,[]
Customer Count Report,1.4989690780639648,[#<Selenium::WebDriver::LogEntry:0x00007f9d04c9fba0 @level="WARNING", @timestamp=1619811576095, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04c9fb50 @level="WARNING", @timestamp=1619811576095, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count,1.4855051040649414,[#<Selenium::WebDriver::LogEntry:0x00007f9ce4880788 @level="WARNING", @timestamp=1619811581864, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9ce48806e8 @level="WARNING", @timestamp=1619811581864, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report,1.5291781425476074,[#<Selenium::WebDriver::LogEntry:0x00007f9d06993a90 @level="WARNING", @timestamp=1619811587632, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06993a68 @level="WARNING", @timestamp=1619811587632, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report,1.5375030040740967,[#<Selenium::WebDriver::LogEntry:0x00007f9d06a01680 @level="WARNING", @timestamp=1619811593394, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d06a01658 @level="WARNING", @timestamp=1619811593394, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report,1.4733009338378906,[#<Selenium::WebDriver::LogEntry:0x00007f9d04d5ae50 @level="WARNING", @timestamp=1619811599191, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04d5ae00 @level="WARNING", @timestamp=1619811599191, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report,1.472099781036377,[#<Selenium::WebDriver::LogEntry:0x00007f9d060bc228 @level="WARNING", @timestamp=1619811604916, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d060bc200 @level="WARNING", @timestamp=1619811604916, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Negative Balances,1.5775408744812012,[#<Selenium::WebDriver::LogEntry:0x00007f9d0613d1e8 @level="WARNING", @timestamp=1619811610762, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d0613d1c0 @level="WARNING", @timestamp=1619811610762, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.5507209300994873,[#<Selenium::WebDriver::LogEntry:0x00007f9d04dc1830 @level="WARNING", @timestamp=1619811616471, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f9d04dc17b8 @level="WARNING", @timestamp=1619811616471, @message="https://goodfood2u.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
