Organize Pickup Locations,2.1579792499542236,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd685ac0 @level="WARNING", @timestamp=1619816644495, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd685a70 @level="WARNING", @timestamp=1619816644495, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/route_pickup_locations.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage KML File,1.8815643787384033,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd6e5470 @level="WARNING", @timestamp=1619816652525, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd6e5448 @level="WARNING", @timestamp=1619816652525, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/router.php?r=kml#/kml 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Organize Load Sheet,1.6121540069580078,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd75ca98 @level="WARNING", @timestamp=1619816664409, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd75ff90 @level="WARNING", @timestamp=1619816664409, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/order_routes_products.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Print Route Sheets,1.9271180629730225,[#<Selenium::WebDriver::LogEntry:0x00007fd1bd0557d0 @level="WARNING", @timestamp=1619816673654, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd0557a8 @level="WARNING", @timestamp=1619816673654, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd055780 @level="WARNING", @timestamp=1619816673913, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd055758 @level="WARNING", @timestamp=1619816673913, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Print Bag Labels,1.6704840660095215,[#<Selenium::WebDriver::LogEntry:0x00007fd1af83f490 @level="WARNING", @timestamp=1619816679644, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af83f468 @level="WARNING", @timestamp=1619816679644, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af83f440 @level="WARNING", @timestamp=1619816679825, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #custom-range-input-multiple: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fd1af83f418 @level="WARNING", @timestamp=1619816679826, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/driving_dir.php?bag_label=1 - [DOM] Found 2 elements with non-unique id #mult-route-id: (More info: https://goo.gl/9p2vKq) %o %o">]
Show Invalid Addresses,24.065773963928223,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd054668 @level="WARNING", @timestamp=1619816708019, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd054640 @level="WARNING", @timestamp=1619816708022, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/users_invalid_zips.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Billing,1.0674757957458496,[]
Paper/Email Billing,1.5180749893188477,[#<Selenium::WebDriver::LogEntry:0x00007fd1af87e4d8 @level="WARNING", @timestamp=1619816723164, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af87e4b0 @level="WARNING", @timestamp=1619816723164, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/customer_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Electronic Billing,1.743779182434082,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd0bea90 @level="WARNING", @timestamp=1619816730916, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0bea68 @level="WARNING", @timestamp=1619816730916, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Update Payments,1.771169900894165,[#<Selenium::WebDriver::LogEntry:0x00007fd1af89f020 @level="WARNING", @timestamp=1619816738944, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af89eff8 @level="WARNING", @timestamp=1619816738944, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/mass_update_payments.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Mass Deposit Returns/Charges,1.4888081550598145,[#<Selenium::WebDriver::LogEntry:0x00007fd1bd087230 @level="WARNING", @timestamp=1619816746977, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd087208 @level="WARNING", @timestamp=1619816746977, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/bottle_deposits.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Invoice Notes,1.6748297214508057,[#<Selenium::WebDriver::LogEntry:0x00007fd1ed1af6a0 @level="WARNING", @timestamp=1619816754726, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1ed1af678 @level="WARNING", @timestamp=1619816754726, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/global_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1ed1af650 @level="SEVERE", @timestamp=1619816756023, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/skin1/css/structure.css?v=4.9.2 - Failed to load resource: the server responded with a status of 404 ()">]
View GC Purchase Log,1.5302789211273193,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd47aaa0 @level="WARNING", @timestamp=1619816762646, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd47a910 @level="WARNING", @timestamp=1619816762647, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/giftcerts_purchase_log.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales Reporting,1.0617151260375977,[]
Countdown Sales Report,1.6792449951171875,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd686d80 @level="WARNING", @timestamp=1619816781830, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd686d58 @level="WARNING", @timestamp=1619816781831, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Cross-Selling Report,1.5281012058258057,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd6ed058 @level="WARNING", @timestamp=1619816787689, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd6ed030 @level="WARNING", @timestamp=1619816787689, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=cross_selling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Discount Coupon Report,1.5455670356750488,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd75cac0 @level="WARNING", @timestamp=1619816793540, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd75ca98 @level="WARNING", @timestamp=1619816793540, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=discount_coupon 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Cross-Selling,1.504065990447998,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd7cf890 @level="WARNING", @timestamp=1619816799341, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd7cf868 @level="WARNING", @timestamp=1619816799341, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Ordered Products Reports,2.128628969192505,[#<Selenium::WebDriver::LogEntry:0x00007fd1af81f8e8 @level="WARNING", @timestamp=1619816805251, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af81f8c0 @level="WARNING", @timestamp=1619816805251, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Overall Sales,2.136852979660034,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd045028 @level="WARNING", @timestamp=1619816811462, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd045000 @level="WARNING", @timestamp=1619816811462, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=over_sales 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Sales By Route,1.956758975982666,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd0abd50 @level="WARNING", @timestamp=1619816817868, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0abd28 @level="WARNING", @timestamp=1619816817868, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=sales_by_route 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Reporting,1.065232276916504,[]
Average Order Report,1.5758421421051025,[#<Selenium::WebDriver::LogEntry:0x00007fd1fe132b08 @level="WARNING", @timestamp=1619816829280, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fe132ae0 @level="WARNING", @timestamp=1619816829280, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=average_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credits Report,1.5322868824005127,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd0d6550 @level="WARNING", @timestamp=1619816835072, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0d6528 @level="WARNING", @timestamp=1619816835072, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=credits 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Effective Margin Report,1.7275149822235107,[#<Selenium::WebDriver::LogEntry:0x00007fd1bd07daf0 @level="WARNING", @timestamp=1619816841120, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd07dac8 @level="WARNING", @timestamp=1619816841120, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=effective_margin 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Financials Export,1.633397102355957,[#<Selenium::WebDriver::LogEntry:0x00007fd1ed1ad440 @level="WARNING", @timestamp=1619816846982, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1ed1ad418 @level="WARNING", @timestamp=1619816846982, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=financials 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers,3.5141959190368652,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd4babf0 @level="WARNING", @timestamp=1619816854676, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd4bab00 @level="WARNING", @timestamp=1619816854676, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Past Due Customers,2.0790770053863525,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd93db28 @level="WARNING", @timestamp=1619816861031, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd93d970 @level="WARNING", @timestamp=1619816861031, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=due 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Payments On Review,1.5631208419799805,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd69c798 @level="WARNING", @timestamp=1619816866782, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd69c770 @level="WARNING", @timestamp=1619816866783, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=review_payments 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd69c720 @level="SEVERE", @timestamp=1619816866954, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Payments Posted Report,1.501453161239624,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd70ecd0 @level="WARNING", @timestamp=1619816872611, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd70eca8 @level="WARNING", @timestamp=1619816872611, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=checks_posted 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Profit Report,2.004041910171509,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd77f930 @level="WARNING", @timestamp=1619816878466, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd77f908 @level="WARNING", @timestamp=1619816878466, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=profit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Recent Payments Report,1.4680838584899902,[#<Selenium::WebDriver::LogEntry:0x00007fd1bd055af0 @level="WARNING", @timestamp=1619816884606, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd055ac8 @level="WARNING", @timestamp=1619816884606, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=delivery_payment 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Currently Owed,2.5852608680725098,[#<Selenium::WebDriver::LogEntry:0x00007fd1af83fc38 @level="WARNING", @timestamp=1619816891251, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af83fc10 @level="WARNING", @timestamp=1619816891251, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=owed 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes Report,1.5545992851257324,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd054f78 @level="WARNING", @timestamp=1619816897149, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd054f50 @level="WARNING", @timestamp=1619816897149, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=taxes 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Reporting,1.0585238933563232,[]
Bagged Items Report,2.0131068229675293,[#<Selenium::WebDriver::LogEntry:0x00007fd1fe12b9e8 @level="WARNING", @timestamp=1619816908447, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fe12b9c0 @level="WARNING", @timestamp=1619816908447, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=bagged_items 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customized Products,1.8260469436645508,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd0bf260 @level="WARNING", @timestamp=1619816914720, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0bf238 @level="WARNING", @timestamp=1619816914720, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customized_products 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0bf210 @level="SEVERE", @timestamp=1619816914904, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Forecast,61.86867713928223,[#<Selenium::WebDriver::LogEntry:0x00007fd1af8aa920 @level="WARNING", @timestamp=1619817041699, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af8aa8f8 @level="WARNING", @timestamp=1619817041699, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=forecast 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Inventory,2.818122148513794,[#<Selenium::WebDriver::LogEntry:0x00007fd1ed196a10 @level="WARNING", @timestamp=1619817050268, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1ed1969e8 @level="WARNING", @timestamp=1619817050268, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=inventory&hide_disabled_inventory=Y 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Product Reporting,1.0760290622711182,[]
Load Sheet Report,1.583353042602539,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd4481e0 @level="WARNING", @timestamp=1619817062126, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd4481b8 @level="WARNING", @timestamp=1619817062126, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=load_sheet 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Out Of Stock Report,1.6042299270629883,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd915c40 @level="WARNING", @timestamp=1619817067968, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd915858 @level="WARNING", @timestamp=1619817067968, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=out_of_stock 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd915808 @level="SEVERE", @timestamp=1619817068154, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Customer Reporting,60.10094618797302,[]
Customer Count Report,1.536876916885376,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd6f59d8 @level="WARNING", @timestamp=1619817204178, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd6f59b0 @level="WARNING", @timestamp=1619817204178, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_count 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Orders Count,1.5578360557556152,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd764d60 @level="WARNING", @timestamp=1619817209953, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd764d38 @level="WARNING", @timestamp=1619817209953, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Deposit Report,1.5839307308197021,[#<Selenium::WebDriver::LogEntry:0x00007fd1fd7d7dd8 @level="WARNING", @timestamp=1619817215733, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fd7d7a68 @level="WARNING", @timestamp=1619817215733, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=bottle_deposit 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Followup Report,1.6601688861846924,[#<Selenium::WebDriver::LogEntry:0x00007fd1af8274d0 @level="WARNING", @timestamp=1619817221591, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af8274a8 @level="WARNING", @timestamp=1619817221592, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=followup 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Friend Referral Report,1.4775218963623047,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd019e78 @level="WARNING", @timestamp=1619817227463, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd019e50 @level="WARNING", @timestamp=1619817227463, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=refer_friend 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Order Report,1.5442829132080078,[#<Selenium::WebDriver::LogEntry:0x00007fd1ed113638 @level="WARNING", @timestamp=1619817233285, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1ed113610 @level="WARNING", @timestamp=1619817233285, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=min_order_report 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Negative Balances,2.307319164276123,[#<Selenium::WebDriver::LogEntry:0x00007fd1af87d718 @level="WARNING", @timestamp=1619817239845, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1af87d6f0 @level="WARNING", @timestamp=1619817239845, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=balance 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
New Customers,1.5583019256591797,[#<Selenium::WebDriver::LogEntry:0x00007fd1fe13b370 @level="WARNING", @timestamp=1619817245525, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1fe13b348 @level="WARNING", @timestamp=1619817245525, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=new 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Order Customers Report,1.5700349807739258,[#<Selenium::WebDriver::LogEntry:0x00007fd1cd0d78b0 @level="WARNING", @timestamp=1619817253326, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1cd0d7888 @level="WARNING", @timestamp=1619817253326, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=no_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
No Payment Customers,3.406822919845581,[#<Selenium::WebDriver::LogEntry:0x00007fd1bd07ee00 @level="WARNING", @timestamp=1619817261001, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fd1bd07edd8 @level="WARNING", @timestamp=1619817261001, @message="https://sandhillsfarm.client-staging.deliverybizpro.com/admin/reports.php?report_type=not_paid 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Reporting,1.0571892261505127,[]
