Dashboard,2.359537363052368,[#<Selenium::WebDriver::LogEntry:0x00007fe1a34515c8 @level="WARNING", @timestamp=1613087656422, @message="https://integration.deliverybizpro.com/admin/login 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a34515a0 @level="WARNING", @timestamp=1613087656422, @message="https://integration.deliverybizpro.com/admin/login 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3451578 @level="WARNING", @timestamp=1613087665635, @message="https://integration.deliverybizpro.com/admin/login - [DOM] Found 2 elements with non-unique id #btn_search_products: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3451550 @level="WARNING", @timestamp=1613087665653, @message="https://integration.deliverybizpro.com/admin/login - [DOM] Found 2 elements with non-unique id #search_form: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3451528 @level="WARNING", @timestamp=1613087665653, @message="https://integration.deliverybizpro.com/admin/login - [DOM] Found 2 elements with non-unique id #search_substring: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3451500 @level="WARNING", @timestamp=1613087667343, @message="https://integration.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a34514d8 @level="WARNING", @timestamp=1613087667343, @message="https://integration.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a34514b0 @level="WARNING", @timestamp=1613087668994, @message="https://integration.deliverybizpro.com/admin/home.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3451438 @level="WARNING", @timestamp=1613087668994, @message="https://integration.deliverybizpro.com/admin/home.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Full Price Store,1.0576598644256592,[]
Full Price Store,2.290290117263794,[#<Selenium::WebDriver::LogEntry:0x00007fe1a214c8b0 @level="WARNING", @timestamp=1613087678470, @message="https://integration.deliverybizpro.com/admin/home.php?edit_store_id=1 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a214c860 @level="WARNING", @timestamp=1613087678471, @message="https://integration.deliverybizpro.com/admin/home.php?edit_store_id=1 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Low Cost Store,1.9615719318389893,[#<Selenium::WebDriver::LogEntry:0x00007fe1a1af7f78 @level="WARNING", @timestamp=1613087683517, @message="https://integration.deliverybizpro.com/admin/home.php?edit_store_id=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a1af7f50 @level="WARNING", @timestamp=1613087683517, @message="https://integration.deliverybizpro.com/admin/home.php?edit_store_id=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customers,1.0591318607330322,[]
Search for Customers,1.9174799919128418,[#<Selenium::WebDriver::LogEntry:0x00007fe1a1b7c458 @level="WARNING", @timestamp=1613087692610, @message="https://integration.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a1b7c430 @level="WARNING", @timestamp=1613087692610, @message="https://integration.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 14 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a1b7c408 @level="WARNING", @timestamp=1613087693179, @message="https://integration.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #frm-users-search: (More info: https://goo.gl/9p2vKq) %o %o">, #<Selenium::WebDriver::LogEntry:0x00007fe1a1b7c3e0 @level="WARNING", @timestamp=1613087693179, @message="https://integration.deliverybizpro.com/admin/users.php?mode=search&usertype=C&refresh=1&sort=last_login&sort_direction=1 - [DOM] Found 2 elements with non-unique id #posted_data[orders_count_type]: (More info: https://goo.gl/9p2vKq) %o %o">]
Create Customer Profile,1.9381511211395264,[#<Selenium::WebDriver::LogEntry:0x00007fe1a3116610 @level="WARNING", @timestamp=1613087697566, @message="https://integration.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3116368 @level="WARNING", @timestamp=1613087697566, @message="https://integration.deliverybizpro.com/admin/user_add.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Import Customers,1.8093540668487549,[#<Selenium::WebDriver::LogEntry:0x00007fe1a297dfc0 @level="WARNING", @timestamp=1613087702509, @message="https://integration.deliverybizpro.com/admin/customers_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a297df98 @level="WARNING", @timestamp=1613087702509, @message="https://integration.deliverybizpro.com/admin/customers_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export Customers,1.9346308708190918,[#<Selenium::WebDriver::LogEntry:0x00007fe1a194d718 @level="WARNING", @timestamp=1613087707349, @message="https://integration.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a194d6a0 @level="WARNING", @timestamp=1613087707349, @message="https://integration.deliverybizpro.com/admin/router.php?r=export-users#/export-users 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Export Customer Emails,1.361156940460205,[#<Selenium::WebDriver::LogEntry:0x00007fe1a33626a8 @level="WARNING", @timestamp=1613087712259, @message="https://integration.deliverybizpro.com/admin/export_users_emails.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a3362680 @level="WARNING", @timestamp=1613087712260, @message="https://integration.deliverybizpro.com/admin/export_users_emails.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit/Create Membership Levels,1.8260002136230469,[#<Selenium::WebDriver::LogEntry:0x00007fe1a2117ae8 @level="WARNING", @timestamp=1613087716786, @message="https://integration.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a2117ac0 @level="WARNING", @timestamp=1613087716786, @message="https://integration.deliverybizpro.com/admin/memberships.php?usertype=C 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Customer Notes,1.3942687511444092,[#<Selenium::WebDriver::LogEntry:0x00007fe1a1a1d508 @level="WARNING", @timestamp=1613087721531, @message="https://integration.deliverybizpro.com/admin/customer_notes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007fe1a1a1d4e0 @level="WARNING", @timestamp=1613087721531, @message="https://integration.deliverybizpro.com/admin/customer_notes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
